92 3 4
0 1 2
1 1 2
2 0 1
3 1 2
0 0
1 3 0 1
2 2 1 1
3 3 1 1
4 2 1 1
5 2 1 1
6 1 1 1
7 1 1 1
8 2 2 1
9 3 1 1
10 2 1 1
11 1 1 1
12 2 1 1
13 3 2 1
14 2 1 1
15 1 2 1
16 2 1 1
17 2 2 1
18 1 0 1
19 1 1 1
20 2 2 1
21 2 1 1
22 4 2 1
23 4 1 1
24 2 1 1
25 2 2 1
26 1 1 1
27 3 1 1
28 2 1 1
29 4 2 1
30 1 2 1
31 2 1 1
32 4 2 1
33 2 2 1
34 4 1 1
35 2 1 1
36 3 1 1
37 3 2 1
38 1 2 1
39 2 2 1
40 1 1 1
41 2 1 1
42 2 1 1
43 2 1 1
44 2 1 1
45 4 1 1
46 3 1 1
47 3 1 1
48 3 2 1
49 2 2 1
50 4 1 1
51 2 1 1
52 2 1 1
53 1 2 1
54 2 1 1
55 1 1 1
56 3 1 1
57 4 2 1
58 4 1 1
59 2 2 1
60 3 0 1
61 4 1 1
62 3 2 1
63 1 1 1
64 4 2 1
65 4 2 1
66 3 1 1
67 3 2 1
68 2 1 1
69 3 2 1
70 3 0 1
71 5 1 1
72 3 2 1
73 2 2 1
74 3 2 1
75 3 1 1
76 3 1 1
77 1 1 1
78 4 0 1
79 5 2 1
80 5 2 1
81 1 1 1
82 3 1 1
83 3 2 1
84 1 2 1
85 1 1 1
86 3 1 1
87 3 2 1
88 4 0 1
89 2 2 1
90 3 0 1
91 0
0 1 2 3
1 9 35
2 7 11 37
3 4 26
4 5 6 18
5 10 12 22
6 8 42 71
7 27 48 49
8 13 38 40
9 15 28
10 30 39 47
11 75 76
12 14 20
13 17 19 36
14 16 66
15 23 41 72
16 21
17 21 29 46
18 34 55 56
19 25
20 32
21 24 62
22 64 82
23 34
24 25
25 43 61 68
26 31 50 51
27 77
28 83
29 88
30 33 79
31 44 69
32 73
33 57
34 46
35 59 63 64
36 74
37 46 57
38 45 53
39 65
40 54 76 81
41 78
42 56
43 65
44 87
45 67
46 68
47 60 82
48 52
49 58
50 70
51 86
52 75
53 56
54 80
55 60
56 72
57 58 65
58 70
59 69
60 87
61 78
62 80
63 78
64 67
65 83
66 85 89
67 81
68 73
69 76
70 77
71 84
72 83
73 88
74 77
75 80
76 90
77 85
78 82
79 84
80 88
81 89
82 84
83 85
84 87
85 90
86 90
87 89
88 91
89 91
90 91
91
