92 3 4
0 1 2
1 0 1
2 1 2
3 1
0 0
1 2 1 1
2 1 2 1
3 2 1 1
4 1 1 1
5 1 1 1
6 2 2 1
7 1 1 1
8 3 0 1
9 2 0 1
10 1 1 1
11 2 1 1
12 3 1 1
13 1 1 1
14 3 1 1
15 3 1 1
16 1 1 1
17 2 1 1
18 2 1 1
19 2 2 1
20 3 2 1
21 2 2 1
22 1 1 1
23 2 1 1
24 3 0 1
25 2 1 1
26 2 1 1
27 1 2 1
28 1 1 1
29 3 2 1
30 2 1 1
31 1 1 1
32 1 1 1
33 2 1 1
34 2 2 1
35 1 1 1
36 4 2 1
37 2 2 1
38 2 1 1
39 3 1 1
40 3 1 1
41 1 1 1
42 1 1 1
43 3 0 1
44 4 1 1
45 1 2 1
46 4 1 1
47 2 2 1
48 3 1 1
49 1 1 1
50 3 1 1
51 1 1 1
52 4 2 1
53 2 1 1
54 2 1 1
55 2 1 1
56 2 2 1
57 2 1 1
58 2 1 1
59 1 1 1
60 2 1 1
61 1 1 1
62 1 1 1
63 3 2 1
64 3 1 1
65 3 0 1
66 1 1 1
67 2 1 1
68 3 0 1
69 1 2 1
70 1 1 1
71 3 1 1
72 3 0 1
73 2 1 1
74 2 1 1
75 1 1 1
76 3 1 1
77 6 0 1
78 1 1 1
79 2 0 1
80 2 1 1
81 1 1 1
82 2 1 1
83 4 1 1
84 2 0 1
85 3 1 1
86 1 2 1
87 2 1 1
88 2 1 1
89 1 1 1
90 3 1 1
91 0
0 1 2 3
1 4 19 39
2 5 9 13
3 6 49
4 14 16 51
5 7
6 8 10 12
7 11 21 32
8 85
9 11 78
10 36
11 80
12 17 29 37
13 15 33 54
14 28 30 59
15 35 50
16 18 46 57
17 22 31 50
18 53 58
19 20 24 27
20 23 35 56
21 25 44 73
22 26 59 89
23 28 84
24 41 62
25 53 80
26 30 62 68
27 49
28 34 46 67
29 70
30 40 75
31 36 41
32 42 50 56
33 47 69
34 87
35 38 60 64
36 44 63 66
37 48
38 49
39 45
40 79
41 45 57
42 43
43 59 64
44 74 81
45 52 70
46 78
47 56
48 58 78 86
49 73
50 52
51 69
52 72
53 60 85
54 55 74
55 73
56 76 87
57 68 77
58 61
59 61 62
60 65 71 90
61 80
62 66 76 77
63 70 71
64 65 72 75
65 66 89
66 82
67 68 71 75
68 69 82
69 86
70 72 76
71 74
72 79 87
73 79
74 77
75 82
76 83
77 86
78 89
79 81
80 81
81 83
82 88
83 84
84 85 90
85 88
86 88
87 90
88 91
89 91
90 91
91
