32 3 4
0 0 1
1 1 2
2 1 2
3 1
0 0
1 1 1 1
2 1 1 1
3 4 1 1
4 1 1 1
5 6 1 1
6 4 0 1
7 4 1 1
8 2 2 1
9 5 1 1
10 3 1 1
11 4 2 1
12 2 1 1
13 4 1 1
14 3 1 1
15 2 1 1
16 2 1 1
17 2 1 1
18 2 1 1
19 2 1 1
20 2 2 1
21 4 1 1
22 2 2 1
23 3 2 1
24 2 0 1
25 2 2 1
26 2 1 1
27 2 2 1
28 5 1 1
29 4 1 1
30 4 1 1
31 0
0 1 2 3
1 8 20 22
2 4 5 7
3 6 9 11
4 10 16 18
5 6 9 14
6 18 20 26
7 8 11 17
8 16 21
9 13 19 26
10 12 13 19
11 15 16 21
12 15 23 25
13 17 20 22
14 15 30
15 28
16 24 26
17 24
18 19 25
19 21 22 23
20 23 25 28
21 28 29
22 30
23 24
24 27 29
25 27
26 27 29
27 30
28 31
29 31
30 31
31
