32 3 5
0 1 2
1 1 2
2 1 2
3 0 1
4 1 2
0 0
1 3 2 1
2 4 1 1
3 2 1 1
4 2 1 1
5 3 0 1
6 3 1 1
7 2 1 1
8 3 1 1
9 1 1 1
10 3 2 1
11 4 1 1
12 2 2 1
13 5 1 1
14 1 2 1
15 1 0 1
16 2 2 1
17 2 1 1
18 1 1 1
19 3 0 1
20 4 2 1
21 2 1 1
22 4 1 1
23 2 2 1
24 4 2 1
25 2 1 1
26 2 1 1
27 1 0 1
28 3 0 1
29 3 2 1
30 2 2 1
31 0
0 1 2 3
1 7 8 9
2 5 11 16
3 4 13 14
4 6 10 12
5 15 21 23
6 15 30
7 12 17 21
8 11 18
9 12 14 17
10 19 21 26
11 19 22 23
12 15 24 26
13 16 18 22
14 16 18 23
15 29
16 20 27
17 19 22 26
18 20 25
19 20 24
20 28 30
21 25
22 24 29
23 28
24 25
25 27
26 27 29
27 28 30
28 31
29 31
30 31
31
