92 3 4
0 2
1 0 1 2
2 1
3 1 2
0 0
1 2 2 1
2 2 1 1
3 4 1 1
4 5 1 1
5 3 1 1
6 3 1 1
7 2 2 1
8 2 1 1
9 3 1 1
10 4 1 1
11 1 2 1
12 5 1 1
13 4 2 1
14 4 0 1
15 2 2 1
16 3 1 1
17 3 2 1
18 3 2 1
19 4 1 1
20 2 1 1
21 5 2 1
22 3 2 1
23 3 0 1
24 1 2 1
25 2 2 1
26 2 1 1
27 3 1 1
28 2 2 1
29 3 2 1
30 2 0 1
31 3 2 1
32 4 1 1
33 2 1 1
34 3 2 1
35 2 1 1
36 2 2 1
37 6 1 1
38 5 1 1
39 2 2 1
40 4 2 1
41 1 1 1
42 3 2 1
43 4 1 1
44 3 2 1
45 1 1 1
46 3 2 1
47 1 2 1
48 3 1 1
49 2 2 1
50 5 2 1
51 6 2 1
52 2 0 1
53 4 1 1
54 3 2 1
55 3 1 1
56 3 2 1
57 3 1 1
58 6 1 1
59 3 2 1
60 2 0 1
61 6 2 1
62 2 1 1
63 4 0 1
64 1 1 1
65 1 1 1
66 6 1 1
67 5 2 1
68 1 2 1
69 3 1 1
70 1 2 1
71 4 2 1
72 1 1 1
73 2 2 1
74 4 1 1
75 4 2 1
76 5 2 1
77 1 2 1
78 3 1 1
79 4 1 1
80 4 2 1
81 3 1 1
82 2 1 1
83 2 2 1
84 2 2 1
85 3 2 1
86 2 0 1
87 2 0 1
88 4 1 1
89 2 2 1
90 3 2 1
91 0
0 1 2 3
1 5 10 38
2 7 8 40
3 4 23
4 12 89
5 6 20 30
6 9 13 29
7 14 18 32
8 11 36 37
9 19
10 15 27 67
11 16 31 64
12 21 45 78
13 19 34
14 17 45 50
15 21 22 49
16 39 51
17 33 37 62
18 22 70 74
19 61 63
20 24 43
21 46 66
22 26 39 53
23 25 33 52
24 75
25 27 40 43
26 47
27 28 42 55
28 36 72 78
29 41
30 35 41 43
31 74 78
32 34
33 54 66
34 54 80
35 45
36 53 76
37 46 79
38 81
39 44
40 49 59
41 82
42 48 61
43 55 70
44 60 77
45 65 72
46 77
47 64
48 56 59 79
49 57 58 64
50 70
51 58
52 60
53 60 83
54 67
55 68
56 62 69 81
57 69
58 80
59 66
60 80
61 88
62 73 83
63 85
64 73
65 76 82
66 84
67 86 89
68 71 74
69 72
70 71
71 73 75
72 75 90
73 76 85
74 81 82
75 77
76 90
77 84 86
78 79 90
79 87
80 88
81 83
82 84
83 85 86
84 87
85 89
86 87
87 88
88 91
89 91
90 91
91
