32 3 4
0 1 2
1 1
2 0 1
3 1 2
0 0
1 2 1 1
2 2 1 1
3 3 1 1
4 2 1 1
5 1 2 1
6 2 1 1
7 2 1 1
8 2 0 1
9 4 1 1
10 4 1 1
11 1 1 1
12 4 1 1
13 3 1 1
14 3 1 1
15 2 1 1
16 4 1 1
17 1 2 1
18 1 1 1
19 1 1 1
20 4 1 1
21 2 1 1
22 4 2 1
23 2 0 1
24 2 0 1
25 3 2 1
26 3 1 1
27 1 2 1
28 2 2 1
29 5 1 1
30 2 1 1
31 0
0 1 2 3
1 7 12 15
2 9 15 19
3 4 5 6
4 10 11 14
5 8 9 17
6 7 9 13
7 18 21 30
8 15 16 25
9 14 18 27
10 16 17 25
11 12 22
12 16 17 24
13 18 20 21
14 21 23
15 23 27
16 20 23
17 28 29
18 22
19 20 24
20 26 27
21 22
22 24 26
23 26 30
24 25
25 29
26 28
27 28 29 30
28 31
29 31
30 31
31
