92 3 4
0 2
1 1
2 0 2
3 1 2
0 0
1 1 2 1
2 2 2 1
3 2 0 1
4 3 2 1
5 1 1 1
6 2 2 1
7 3 0 1
8 4 1 1
9 2 2 1
10 4 2 1
11 3 2 1
12 3 0 1
13 1 2 1
14 3 1 1
15 2 2 1
16 1 2 1
17 1 1 1
18 3 1 1
19 3 1 1
20 1 2 1
21 2 1 1
22 1 2 1
23 5 0 1
24 5 2 1
25 2 0 1
26 2 2 1
27 4 2 1
28 4 1 1
29 4 2 1
30 1 1 1
31 4 1 1
32 2 0 1
33 1 1 1
34 1 0 1
35 4 2 1
36 1 1 1
37 4 1 1
38 2 2 1
39 3 2 1
40 2 2 1
41 1 2 1
42 2 2 1
43 3 1 1
44 2 2 1
45 2 2 1
46 1 0 1
47 1 2 1
48 2 2 1
49 2 2 1
50 2 2 1
51 1 2 1
52 3 2 1
53 2 0 1
54 1 1 1
55 3 2 1
56 1 2 1
57 1 1 1
58 1 1 1
59 2 2 1
60 3 1 1
61 4 1 1
62 1 1 1
63 2 2 1
64 2 2 1
65 2 2 1
66 3 1 1
67 1 2 1
68 2 0 1
69 3 2 1
70 3 2 1
71 4 1 1
72 4 1 1
73 6 1 1
74 1 0 1
75 1 1 1
76 1 0 1
77 4 2 1
78 1 2 1
79 1 2 1
80 1 2 1
81 2 2 1
82 1 1 1
83 5 1 1
84 2 1 1
85 1 2 1
86 1 0 1
87 1 0 1
88 4 2 1
89 1 1 1
90 3 2 1
91 0
0 1 2 3
1 11 31
2 6 10 35
3 4 27 37
4 5 12 20
5 29 36 43
6 7
7 8 9 53
8 13 14 86
9 87
10 21
11 15 16 24
12 17
13 18 32 34
14 30 33 73
15 19 42 45
16 61
17 25 52 55
18 22 49
19 26
20 46
21 77
22 23 39
23 28 68
24 57
25 47
26 59
27 60 70
28 40 67
29 41 66
30 58
31 71 83
32 38 48
33 44 76
34 59 78
35 83
36 66
37 61 73
38 51 59
39 74
40 72
41 63
42 50
43 72
44 54 60
45 69
46 57
47 76
48 51
49 54 58
50 62
51 69
52 56
53 65
54 55
55 71 78
56 57 65
57 63 68
58 81
59 71
60 64 79
61 72
62 82
63 75
64 85
65 69
66 67
67 80
68 81 84
69 79 88
70 85
71 85
72 77 90
73 84
74 75 80
75 90
76 78
77 87
78 80
79 83
80 81
81 90
82 89
83 89
84 87
85 89
86 88
87 88
88 91
89 91
90 91
91
