92 3 5
0 2
1 2
2 0 1 2
3 1 2
4 1 2
0 0
1 2 2 1
2 2 2 1
3 3 1 1
4 1 0 1
5 3 1 1
6 2 2 1
7 3 2 1
8 2 1 1
9 2 2 1
10 2 0 1
11 1 2 1
12 2 2 1
13 2 0 1
14 2 2 1
15 1 1 1
16 3 0 1
17 2 2 1
18 3 1 1
19 4 1 1
20 4 2 1
21 3 2 1
22 2 2 1
23 1 2 1
24 3 0 1
25 4 2 1
26 3 1 1
27 4 2 1
28 2 2 1
29 3 2 1
30 2 2 1
31 2 2 1
32 4 1 1
33 2 2 1
34 3 2 1
35 1 2 1
36 4 2 1
37 3 1 1
38 3 2 1
39 1 2 1
40 2 1 1
41 1 1 1
42 4 1 1
43 4 2 1
44 2 1 1
45 2 2 1
46 2 2 1
47 1 2 1
48 1 2 1
49 1 2 1
50 1 2 1
51 1 2 1
52 2 2 1
53 2 1 1
54 2 1 1
55 1 2 1
56 3 1 1
57 1 2 1
58 1 0 1
59 4 2 1
60 4 0 1
61 2 2 1
62 3 2 1
63 2 2 1
64 2 1 1
65 3 2 1
66 3 2 1
67 3 2 1
68 2 2 1
69 1 2 1
70 1 1 1
71 2 2 1
72 3 2 1
73 2 2 1
74 1 2 1
75 1 2 1
76 2 1 1
77 1 1 1
78 1 1 1
79 3 2 1
80 1 1 1
81 2 1 1
82 2 2 1
83 1 1 1
84 2 1 1
85 3 2 1
86 4 2 1
87 1 1 1
88 2 2 1
89 1 1 1
90 1 2 1
91 0
0 1 2 3
1 6 7 71
2 4 8 50
3 10 30 49
4 5 9 23
5 16 33 41
6 11 21 22
7 28 37
8 13 15 23
9 26 42 66
10 34 55 84
11 12 20 24
12 14 17 48
13 16 31 66
14 18 19 47
15 27 48 49
16 40 56 76
17 29 40 59
18 44 56 64
19 43 46 53
20 35 44 59
21 28 53
22 25
23 29 31 76
24 36 67
25 27 29
26 30 59
27 32 39 67
28 69 77
29 36 49 54
30 35 38 62
31 37 38 51
32 44 45 52
33 34 42 55
34 45 62 88
35 40
36 69 70 86
37 72 79
38 57 58 63
39 52 60 64
40 43 45 51
41 56 66 86
42 72
43 52 83
44 53 54 74
45 46 61
46 60
47 55 73 82
48 78 82
49 63 81
50 57 65
51 58 68 70
52 69 73 90
53 75
54 61 73 80
55 58 60 62
56 61 83
57 68
58 65
59 65 84
60 70 78
61 63
62 64 75
63 68
64 74 79
65 67 75 77
66 71 72 77
67 80
68 79
69 84
70 80
71 74 78
72 82 89
73 85
74 76
75 86
76 85
77 81
78 87 90
79 85
80 81 83
81 87
82 88
83 87
84 88
85 89
86 90
87 89
88 91
89 91
90 91
91
