62 3 5
0 1
1 1 2
2 1 2
3 0 1
4 1 2
0 0
1 1 0 1
2 4 2 1
3 4 2 1
4 4 1 1
5 2 0 1
6 1 2 1
7 2 1 1
8 3 1 1
9 3 1 1
10 2 1 1
11 2 1 1
12 1 1 1
13 1 1 1
14 1 2 1
15 2 2 1
16 5 1 1
17 1 2 1
18 2 0 1
19 5 0 1
20 3 2 1
21 2 1 1
22 4 1 1
23 5 1 1
24 3 2 1
25 2 1 1
26 4 1 1
27 3 1 1
28 4 1 1
29 4 1 1
30 2 0 1
31 2 1 1
32 1 2 1
33 1 1 1
34 5 2 1
35 4 2 1
36 2 1 1
37 4 1 1
38 1 0 1
39 1 1 1
40 2 2 1
41 2 0 1
42 1 1 1
43 2 1 1
44 1 2 1
45 2 1 1
46 3 1 1
47 3 1 1
48 5 1 1
49 2 1 1
50 2 2 1
51 4 1 1
52 3 1 1
53 2 1 1
54 2 1 1
55 3 1 1
56 2 2 1
57 4 0 1
58 1 0 1
59 1 1 1
60 1 2 1
61 0
0 1 2 3
1 31
2 4 5 8
3 6 7 11
4 17 18 23
5 9 15 16
6 10 14 50
7 25 27
8 14 16 31
9 19 24 25
10 12 20 36
11 13 16 21
12 46 56 58
13 18 28
14 18 26
15 22 23 26
16 33 37 54
17 21 25 39
18 39 42 45
19 22 28 48
20 33 38
21 26 29 35
22 49
23 37 51
24 29 35 36
25 30 32 38
26 34 44 59
27 35 40 53
28 34 36 44
29 32 40 47
30 31 43 52
31 41 45 48
32 49
33 34 42 43
34 52 60
35 37 50
36 43 45
37 52
38 41 42 44
39 40 41 60
40 55 56
41 49
42 48
43 59
44 46 47
45 47 51 53
46 53 54
47 54
48 55
49 58
50 51 57
51 56
52 55
53 57
54 57
55 58
56 59
57 60
58 61
59 61
60 61
61
